symbol,_id,company,dividend_startyear,exchange,group,groupcode,index_stockid,industry,industrycode,mktcap_norm_cny,pchange_12w,pchange_ytd,price,sector,sectorcode,share_percentage,shares,value,position,change,share_change,impact,abs_impact,split_factor,price_max,price_min,price_avg,change_from_average,portdate,action,comment,oid
NTRA,2021Q1_643121,Natera Inc,0,NAS,医疗诊断和研究,20660,-,诊断和研究,20660010,63905217000,5.75,13.01,$112.47,医疗保健,206,0.09,80300,8154000,0.05,-26.87,-29500,-0.02,0.02,1.0,124.36,91.47,109.81,2.42,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 26.87 %,2021Q1_643121
OCFC,2021Q1_643150,OceanFirst Financial Corp,2010,NAS,银行,10320,-,区域性银行,10320020,7805471000,-13.61,9.23,$20.01,金融服务,103,0.77,463973,11108000,0.07,-27.15,-172938,-0.03,0.03,1.0,25.0,18.16,21.49,-6.89,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 27.15 %,2021Q1_643150
KFRC,2021Q1_642998,K力,2013,NAS,商业服务,31020,-,就业服务,31020050,8749421000,11.23,47.8,$61.75,工业,310,0.84,183185,9819000,0.07,-27.29,-68771,-0.02,0.02,1.0,54.35,42.65,48.37,27.66,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 27.29 %,2021Q1_642998
SCPL,2021Q1_643283,SciPlay Corp,0,NAS,交互式媒体,30830,-,电子游戏和多媒体,30830020,2676951000,-0.35,22.6,$16.98,通信服务,308,1.51,368952,5970000,0.04,-27.64,-140965,-0.02,0.02,1.0,21.45,14.5,17.29,-1.79,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 27.64 %,2021Q1_643283
VWTR,2021Q1_643435,PICO控股,2018,NAS,公共事业 - 管制,20720,-,水的生产和供应,20720010,1557106000,42.55,40.11,$13.10,公用事业,207,2.87,528160,4701000,0.03,-28.26,-208021,-0.02,0.02,1.0,10.39,8.59,9.3,40.86,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 28.26 %,2021Q1_643435
ENSG,2021Q1_642805,恩赛因,2007,NAS,医疗机构和服务,20645,-,医疗机构,20645010,30818119000,-7.03,19.04,$86.70,医疗保健,206,0.19,105804,9929000,0.07,-28.73,-42647,-0.03,0.03,1.0,96.13,75.34,85.63,1.25,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 28.73 %,2021Q1_642805
FICO,2021Q1_642825,Fair Isaac Corp,0,NYSE,软件,31110,-,软件应用,31110020,96624924000,-2.18,1.62,$519.33,科技,311,0.16,46710,22703000,0.15,-28.98,-19056,-0.08,0.08,1.0,511.56,429.86,475.35,9.25,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 28.98 %,2021Q1_642825
AJRD,2021Q1_642534,Aerojet Rocketdyne Holdings Inc,0,NYSE,航空航天和国防,31010,-,航空航天和国防,31010010,24760881000,-0.99,-0.06,$47.82,工业,310,0.01,10130,476000,0.0,-29.24,-4186,0.0,0.0,1.0,53.13,46.54,50.87,-6.0,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 29.24 %,2021Q1_642534
MANH,2021Q1_643065,曼哈顿联合软件,0,NAS,软件,31110,-,软件应用,31110020,57428244000,14.16,32.74,$139.62,科技,311,0.73,466320,54737000,0.37,-29.92,-199097,-0.17,0.17,1.0,144.14,103.28,121.34,15.07,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 29.92 %,2021Q1_643065
JKHY,2021Q1_642916,杰克亨利,1993,NAS,软件,31110,-,软件和信息技术服务,31110010,81846965000,9.4,5.91,$170.64,科技,311,0.1,71267,10813000,0.07,-29.98,-30512,-0.04,0.04,1.0,166.95,144.79,152.44,11.94,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 29.98 %,2021Q1_642916
EMR,2021Q1_642796,艾默生电气,1957,NYSE,工业制品,31070,-,特种工业机械,31070020,381997663000,7.96,23.84,$98.52,工业,310,0.0,16000,1444000,0.01,-30.43,-7000,-0.01,0.01,1.0,92.2,78.01,86.02,14.53,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 30.43 %,2021Q1_642796
FRTA,2021Q1_642850,Forterra Inc,0,NAS,建筑,31040,-,建筑材料和设备,31040030,10214226000,1.11,37.77,$23.69,工业,310,1.0,664586,15452000,0.1,-30.45,-291000,-0.04,0.04,1.0,23.65,17.02,21.52,10.08,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 30.45 %,2021Q1_642850
LFUS,2021Q1_643041,美国力特保险丝,2010,NAS,硬件,31120,-,电子元件,31120040,38905503000,-9.78,-3.33,$245.23,科技,311,0.09,20975,5547000,0.04,-31.3,-9558,-0.02,0.02,1.0,283.99,243.37,266.38,-7.94,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 31.30 %,2021Q1_643041
ASPN,2021Q1_642586,Aspen Aerogels Inc,0,NYSE,建筑,31040,-,建筑材料和设备,31040030,6271686000,90.22,105.15,$34.24,工业,310,1.72,486772,9901000,0.07,-31.49,-223707,-0.03,0.03,1.0,26.0,15.79,21.15,61.89,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 31.49 %,2021Q1_642586
KKR,2021Q1_642992,KKR & Co Inc,2019,NYSE,资产管理,10310,-,资产管理,10310010,221250941000,11.42,45.96,$58.82,金融服务,103,0.01,35458,1732000,0.01,-31.54,-16338,-0.01,0.01,1.0,49.35,37.56,44.8,31.29,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 31.54 %,2021Q1_642992
RCM,2021Q1_643228,R1 RCM Inc,0,NAS,医疗机构和服务,20645,-,医疗信息服务,20645030,36505175000,-22.05,-15.65,$20.26,医疗保健,206,0.19,533710,13172000,0.09,-32.08,-252129,-0.05,0.05,1.0,30.58,23.04,26.47,-23.46,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 32.08 %,2021Q1_643228
CATO,2021Q1_642683,加图商场,2021,NYSE,零售,10280,-,服装零售,10280010,2378167000,13.66,70.91,$16.28,周期性消费,102,0.18,40302,484000,0.0,-32.14,-19092,0.0,0.0,1.0,13.82,9.08,11.78,38.2,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 32.14 %,2021Q1_642683
SCVL,2021Q1_643298,Shoe Carnival Inc,2013,NAS,零售,10280,-,服装零售,10280010,6158200000,7.38,72.59,$67.25,周期性消费,102,4.58,648903,40154000,0.27,-32.26,-308998,-0.1,0.1,1.0,61.88,37.02,49.31,36.38,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 32.26 %,2021Q1_643298
RMBS,2021Q1_643235,Rambus Inc,0,NAS,半导体,31130,-,半导体,31130020,16650252000,9.31,31.1,$22.89,科技,311,0.04,45966,894000,0.01,-32.29,-21924,0.0,0.0,1.0,22.06,17.5,20.11,13.82,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 32.29 %,2021Q1_643235
HEI.A,2021Q1_642912,海科航空,2003,NYSE,航空航天和国防,31010,-,航空航天和国防,31010010,111499477000,-0.71,5.03,$122.78,工业,310,0.07,94192,10700000,0.07,-32.42,-45180,-0.04,0.04,1.0,123.6,105.07,116.35,5.53,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 32.42 %,2021Q1_642912
FBP,2021Q1_642833,第一万能金控,2018,NYSE,银行,10320,-,区域性银行,10320020,16338337000,0.0,28.63,$11.72,金融服务,103,0.04,86042,969000,0.01,-32.66,-41735,0.0,0.0,1.0,12.22,9.02,10.5,11.62,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 32.66 %,2021Q1_642833
SHOO,2021Q1_643059,史蒂夫·马登,2020,NAS,服饰加工,10240,-,鞋类和饰品,10240030,21900695000,6.92,16.82,$40.96,周期性消费,102,0.03,22923,854000,0.01,-33.54,-11568,0.0,0.0,1.0,39.82,33.6,36.42,12.47,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 33.54 %,2021Q1_643059
WPRT,2021Q1_643457,Westport Fuel Systems Inc,0,NAS,汽车和配件,10200,-,汽车配件,10200030,4523136000,-34.76,-22.51,$4.13,周期性消费,102,2.12,3574041,25697000,0.17,-33.62,-1810500,-0.08,0.08,1.0,12.16,4.96,8.51,-51.47,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 33.62 %,2021Q1_643457
NGMS,2021Q1_643507,NeoGames SA,0,NAS,交互式媒体,30830,-,电子游戏和多媒体,30830020,8511591000,42.44,38.8,$52.73,通信服务,308,0.6,149000,5330000,0.04,-34.07,-77000,-0.02,0.02,1.0,42.79,27.5,31.91,65.25,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 34.07 %,2021Q1_643507
SAIA,2021Q1_643272,Saia Inc,0,NAS,交通运输,31080,-,道路运输,31080050,34510109000,-16.08,12.11,$202.69,工业,310,0.18,48254,11126000,0.07,-34.47,-25377,-0.04,0.04,1.0,232.16,174.26,203.79,-0.54,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 34.47 %,2021Q1_643272
CSGS,2021Q1_642660,CSG系统国际,2013,NAS,软件,31110,-,软件基础构架,31110030,9737065000,-1.85,2.71,$45.79,科技,311,0.21,68686,3083000,0.02,-34.48,-36146,-0.01,0.01,1.0,48.83,43.09,46.11,-0.69,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 34.48 %,2021Q1_642660
CNXN,2021Q1_643169,PC Connection Inc,2018,NAS,硬件,31120,-,电子和计算机分销,31120050,7410843000,-2.99,-6.77,$43.77,科技,311,1.67,436829,20264000,0.14,-34.55,-230609,-0.09,0.09,1.0,54.89,44.29,49.51,-11.59,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 34.55 %,2021Q1_643169
WDR,2021Q1_643447,Waddell & Reed Financial Inc,2018,NYSE,资产管理,10310,-,资产管理,10310010,10030058000,-0.24,0.04,$24.98,金融服务,103,0.09,55147,1381000,0.01,-34.63,-29216,-0.01,0.01,1.0,25.39,24.97,25.11,-0.52,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 34.63 %,2021Q1_643447
SBNY,2021Q1_643305,Signature Bank,2018,NAS,银行,10320,-,区域性银行,10320020,92954194000,7.56,84.83,$248.94,金融服务,103,0.25,146064,33025000,0.22,-34.94,-78437,-0.09,0.09,1.0,245.95,135.43,197.29,26.18,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 34.94 %,2021Q1_643305
ALG,2021Q1_642541,阿拉莫集团股份有限公司,2000,NYSE,农用和重型工程机械,31050,-,农用和重型工程机械,31050010,11217800000,-8.09,5.86,$145.62,工业,310,0.14,16758,2617000,0.02,-34.94,-9001,-0.01,0.01,1.0,163.64,137.74,151.92,-4.15,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 34.94 %,2021Q1_642541
GMS,2021Q1_642863,GMS Inc,0,NYSE,建筑,31040,-,建筑材料和设备,31040030,12716356000,3.49,49.9,$45.69,工业,310,0.06,26085,1089000,0.01,-35.62,-14433,0.0,0.0,1.0,44.3,28.33,35.61,28.31,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 35.62 %,2021Q1_642863
SSTK,2021Q1_643300,Shutterstock Inc,0,NYSE,交互式媒体,30830,-,互联网和相关服务,30830010,23494037000,-2.8,37.84,$98.41,通信服务,308,0.05,16872,1502000,0.01,-35.8,-9408,-0.01,0.01,1.0,95.32,64.99,80.11,22.84,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 35.80 %,2021Q1_643300
GWB,2021Q1_642891,Great Western Bancorp Inc,2020,NYSE,银行,10320,-,区域性银行,10320020,10942016000,-1.13,47.13,$30.73,金融服务,103,0.04,20682,626000,0.0,-36.36,-11815,0.0,0.0,1.0,33.12,20.49,27.2,12.98,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 36.36 %,2021Q1_642891
WSO,2021Q1_643450,华斯科,2013,NYSE,工业分销,31060,-,工业分销,31060010,71727232000,2.92,28.7,$285.89,工业,310,0.13,48696,12697000,0.09,-36.46,-27939,-0.05,0.05,1.0,260.75,225.54,246.61,15.93,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 36.46 %,2021Q1_643450
RGP,2021Q1_643253,Resources Connection Inc,2011,NAS,商业服务,31020,-,咨询服务,31020020,2905308000,-5.21,11.22,$13.70,工业,310,5.01,1644057,22261000,0.15,-36.57,-947697,-0.1,0.1,1.0,14.47,11.54,12.9,6.2,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 36.57 %,2021Q1_643253
SKY,2021Q1_643316,Skyline Champion Corp,0,NYSE,住宅建设,10230,-,住宅建设,10230010,18617872000,12.13,64.32,$50.84,周期性消费,102,0.8,454195,20557000,0.14,-37.0,-266790,-0.07,0.07,1.0,46.92,30.01,40.23,26.37,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 37.00 %,2021Q1_643316
RNGR,2021Q1_643237,Ranger Energy Services Inc,0,NYSE,石油与天然气,30910,-,石油与天然气 - 设备与服务,30910060,1183381000,76.56,179.4,$10.17,能源,309,1.05,189788,1040000,0.01,-37.35,-113134,0.0,0.0,1.0,6.17,4.0,5.27,92.98,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 37.35 %,2021Q1_643237
CCOI,2021Q1_642717,Cogent Communications Holdings Inc,2012,NAS,通信,30810,-,电信服务,30810010,23762095000,13.29,31.79,$77.37,通信服务,308,0.02,11448,787000,0.01,-37.55,-6884,0.0,0.0,1.0,68.76,56.95,61.18,26.46,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 37.55 %,2021Q1_642717
BKE,2021Q1_642651,巴克尔,2021,NYSE,零售,10280,-,服装零售,10280010,14498837000,7.33,56.51,$45.04,周期性消费,102,0.08,37392,1469000,0.01,-37.56,-22492,0.0,0.0,1.0,42.87,28.67,37.68,19.53,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 37.56 %,2021Q1_642651
ALGT,2021Q1_642550,忠诚旅游公司,2020,NAS,交通运输,31080,-,航空运输,31080020,21843317000,-24.57,-0.64,$188.02,工业,310,0.4,71686,17496000,0.12,-37.77,-43512,-0.07,0.07,1.0,268.81,174.74,221.97,-15.29,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 37.77 %,2021Q1_642550
GCI,2021Q1_642865,甘尼特,0,NYSE,传媒,30820,-,出版,30820020,4523964000,0.82,46.13,$4.91,通信服务,308,0.08,113777,612000,0.0,-38.14,-70152,0.0,0.0,1.0,6.0,3.17,4.9,0.2,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 38.14 %,2021Q1_642865
BCPC,2021Q1_642612,拜切,1998,NAS,化工,10130,-,特种化学制品,10130020,27344483000,6.79,13.17,$130.39,基础材料,101,0.23,75472,9465000,0.06,-38.43,-47100,-0.05,0.05,1.0,131.53,107.03,121.46,7.35,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 38.43 %,2021Q1_642612
MDP,2021Q1_643086,梅瑞狄斯,2020,NYSE,传媒,30820,-,出版,30820020,12457607000,36.0,119.79,$42.20,通信服务,308,0.45,207349,6175000,0.04,-38.43,-129407,-0.02,0.02,1.0,36.96,18.93,26.36,60.09,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 38.43 %,2021Q1_643086
FRPT,2021Q1_642858,Freshpet Inc,0,NAS,农副加工食品,20525,-,加工食品,20525040,42922102000,-10.23,8.06,$153.43,非周期性消费,205,0.02,8000,1270000,0.01,-38.46,-5000,-0.01,0.01,1.0,172.52,136.64,151.2,1.47,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 38.46 %,2021Q1_642858
CDNA,2021Q1_642671,CareDx Inc,0,NAS,医疗诊断和研究,20660,-,诊断和研究,20660010,26256167000,1.15,7.76,$78.07,医疗保健,206,0.54,279620,19039000,0.13,-38.6,-175779,-0.1,0.1,1.0,95.6,57.62,77.83,0.31,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 38.60 %,2021Q1_642671
PSTL,2021Q1_643201,Postal Realty Trust Inc,2019,NYSE,房地产信托投资基金,10420,-,REIT - 办公楼,10420040,1648761000,2.33,13.08,$18.65,房地产,104,2.08,284000,4879000,0.03,-38.65,-178900,-0.02,0.02,1.0,17.24,15.67,16.34,14.14,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 38.65 %,2021Q1_643201
MERC,2021Q1_643085,美世国际,2020,NAS,林业,10140,-,造纸及纸制品,10140020,5205104000,-22.32,20.29,$12.20,基础材料,101,0.08,49690,715000,0.0,-38.8,-31507,0.0,0.0,1.0,15.99,10.26,13.33,-8.48,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 38.80 %,2021Q1_643085
ITMR,2021Q1_642976,Itamar Medical Ltd,0,NAS,医疗器械,20650,-,医疗设备,20650010,2110217000,-15.7,2.47,$20.35,医疗保健,206,0.38,63000,1509000,0.01,-38.83,-40000,-0.01,0.01,1.0,25.89,19.02,23.81,-14.53,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 38.83 %,2021Q1_642976
MOV,2021Q1_643114,摩凡陀,2021,NYSE,零售,10280,-,奢侈品,10280040,4454718000,-5.3,80.32,$29.47,周期性消费,102,0.06,13936,396000,0.0,-38.94,-8889,0.0,0.0,1.0,28.45,16.75,22.58,30.51,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 38.94 %,2021Q1_643114
PUMP,2021Q1_643214,ProPetro Holding Corp,0,NYSE,石油与天然气,30910,-,石油与天然气 - 设备与服务,30910060,5277123000,-25.0,7.98,$7.98,能源,309,0.04,40816,435000,0.0,-39.0,-26099,0.0,0.0,1.0,13.76,7.57,9.91,-19.48,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 39.00 %,2021Q1_643214
LAD,2021Q1_643040,利西亚车行,2013,NYSE,汽车和配件,10200,-,汽车经销商,10200010,68642211000,-11.15,19.55,$349.22,周期性消费,102,0.09,27000,10532000,0.07,-39.33,-17500,-0.04,0.04,1.0,414.12,284.24,359.68,-2.91,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 39.33 %,2021Q1_643040
PNTG,2021Q1_643191,Pennant Group Inc,0,NAS,医疗机构和服务,20645,-,医疗机构,20645010,6509345000,-16.8,-38.74,$35.57,医疗保健,206,0.25,71570,3278000,0.02,-39.4,-46527,-0.02,0.02,1.0,66.48,44.29,55.07,-35.41,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 39.40 %,2021Q1_643191
AMBC,2021Q1_642554,Ambac Financial Group Inc,0,NYSE,保险,10340,-,特种保险,10340040,4510179000,-13.07,-1.82,$15.10,金融服务,103,0.11,53000,887000,0.01,-39.77,-35000,0.0,0.0,1.0,18.42,14.23,16.33,-7.53,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 39.77 %,2021Q1_642554
HI,2021Q1_642923,希伦布兰德,2008,NYSE,工业制品,31070,-,特种工业机械,31070020,21212207000,-13.22,10.63,$43.60,工业,310,0.03,21387,1020000,0.01,-39.82,-14150,0.0,0.0,1.0,51.55,38.52,45.89,-4.99,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 39.82 %,2021Q1_642923
MYE,2021Q1_643116,Myers Industries Inc,1992,NYSE,包装和容器,10250,-,包装和容器,10250010,4899648000,-0.54,2.36,$21.00,周期性消费,102,0.06,22988,454000,0.0,-39.96,-15301,0.0,0.0,1.0,23.98,19.06,21.45,-2.1,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 39.96 %,2021Q1_643116
PTMN,2021Q1_643200,Portman Ridge Finance Corp,2019,NAS,资产管理,10310,-,资产管理,10310010,1401178000,0.0,29.84,$2.36,金融服务,103,0.04,32829,71000,0.0,-40.17,-22039,0.0,0.0,1.0,2.17,1.82,2.02,16.83,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 40.17 %,2021Q1_643200
MGLN,2021Q1_643061,麦哲伦健康服务,0,NAS,医疗计划,20630,-,医疗计划,20630010,15954040000,0.13,13.89,$94.35,医疗保健,206,0.04,10124,944000,0.01,-40.38,-6856,0.0,0.0,1.0,94.98,92.82,93.72,0.67,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 40.38 %,2021Q1_643061
UVE,2021Q1_643415,Universal Insurance Holdings Inc,2013,NYSE,保险,10340,-,财产保险,10340020,2767041000,-0.43,-7.15,$13.71,金融服务,103,0.06,20104,288000,0.0,-40.96,-13950,0.0,0.0,1.0,16.54,13.31,14.93,-8.17,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 40.96 %,2021Q1_643415
SGH,2021Q1_643502,SMART Global Holdings Inc,0,NAS,半导体,31130,-,半导体,31130020,8379336000,-5.5,41.96,$53.42,科技,311,0.06,15697,722000,0.0,-41.3,-11042,0.0,0.0,1.0,49.61,36.47,43.45,22.95,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 41.30 %,2021Q1_643502
STKL,2021Q1_643340,SunOpta Inc,0,NAS,农副加工食品,20525,-,加工食品,20525040,7606249000,-24.92,-4.97,$11.09,非周期性消费,205,0.51,533356,7878000,0.05,-41.34,-375800,-0.04,0.04,1.0,16.52,11.19,14.35,-22.72,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 41.34 %,2021Q1_643340
ARCB,2021Q1_642577,ArcBest Corp,2010,NAS,交通运输,31080,-,道路运输,31080050,9983496000,-18.15,43.03,$60.87,工业,310,0.89,226025,15905000,0.11,-42.47,-166874,-0.06,0.06,1.0,73.9,43.08,57.62,5.64,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 42.47 %,2021Q1_642577
RGLD,2021Q1_643262,皇家黄金,2000,NAS,金属与开采,10150,-,金,10150040,50091290000,1.83,11.87,$118.09,基础材料,101,0.04,28200,3035000,0.02,-42.51,-20851,-0.02,0.02,1.0,111.05,102.15,106.74,10.63,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 42.51 %,2021Q1_643262
MGRC,2021Q1_643081,McGrath RentCorp,1990,NAS,商业服务,31020,-,租赁服务,31020030,12186902000,-3.51,17.91,$77.83,工业,310,0.52,126373,10192000,0.07,-42.58,-93726,-0.05,0.05,1.0,84.56,65.44,76.77,1.38,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 42.58 %,2021Q1_643081
KTOS,2021Q1_643009,克瑞拓斯安全防卫,0,NAS,航空航天和国防,31010,-,航空航天和国防,31010010,20905516000,-7.21,-4.78,$26.12,工业,310,0.08,101000,2755000,0.02,-42.65,-75100,-0.02,0.02,1.0,33.24,23.16,28.11,-7.08,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 42.65 %,2021Q1_643009
EXPO,2021Q1_642822,毅博科技咨询,2013,NAS,商业服务,31020,-,咨询服务,31020020,30178403000,-12.28,-0.09,$89.55,工业,310,0.18,96000,9355000,0.06,-43.72,-74566,-0.06,0.06,1.0,99.73,82.58,93.82,-4.55,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 43.72 %,2021Q1_642822
ENTA,2021Q1_642798,Enanta Pharmaceuticals Inc,0,NAS,生物科技,20610,-,生物科技,20610010,5497067000,-18.66,0.0,$42.10,医疗保健,206,0.03,5932,293000,0.0,-44.46,-4748,0.0,0.0,1.0,54.95,41.69,49.9,-15.63,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 44.46 %,2021Q1_642798
BNED,2021Q1_642616,Barnes & Noble Education Inc,0,NYSE,零售,10280,-,特种零售,10280060,2900321000,29.14,87.74,$8.73,周期性消费,102,0.18,94332,768000,0.01,-44.94,-76986,0.0,0.0,1.0,9.26,4.6,6.89,26.71,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 44.94 %,2021Q1_642616
MEI,2021Q1_643093,Methode Electronics Inc,1985,NYSE,硬件,31120,-,电子元件,31120040,11497357000,4.37,22.31,$46.46,科技,311,0.93,354610,14887000,0.1,-45.69,-298303,-0.1,0.1,1.0,46.82,37.59,41.01,13.29,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 45.69 %,2021Q1_643093
BTU,2021Q1_643190,皮博迪,0,NYSE,其他能源,30920,-,燃煤,30920010,6888559000,164.89,331.95,$10.41,能源,309,0.03,32199,99000,0.0,-46.05,-27480,0.0,0.0,1.0,5.09,2.73,3.77,176.13,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 46.05 %,2021Q1_643190
ALSN,2021Q1_642552,艾里逊变速箱控股公司,2012,NYSE,汽车和配件,10200,-,汽车配件,10200030,28437750000,-10.71,-5.96,$40.18,周期性消费,102,0.02,26742,1092000,0.01,-46.45,-23200,-0.01,0.01,1.0,45.31,37.69,41.62,-3.46,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 46.45 %,2021Q1_642552
CNXC,2021Q1_642735,Concentrix Corp,0,NAS,软件,31110,-,软件和信息技术服务,31110010,54304114000,5.67,62.97,$160.85,科技,311,0.09,49591,7425000,0.05,-46.57,-43217,-0.04,0.04,1.0,149.72,99.69,121.02,32.91,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 46.57 %,2021Q1_642735
IRDM,2021Q1_642974,铱星通讯,0,NAS,通信,30810,-,电信服务,30810010,31965804000,-10.81,-5.81,$37.04,通信服务,308,0.05,65030,2682000,0.02,-46.71,-57000,-0.02,0.02,1.0,54.37,36.78,43.83,-15.49,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 46.71 %,2021Q1_642974
CTB,2021Q1_642740,库珀轮胎与橡胶,1986,NYSE,汽车和配件,10200,-,汽车配件,10200030,19441577000,4.07,49.09,$60.17,周期性消费,102,1.02,512799,28706000,0.19,-47.55,-464849,-0.16,0.16,1.0,58.62,36.75,47.83,25.8,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 47.55 %,2021Q1_642740
CTRN,2021Q1_642708,Citi Trends Inc,2021,NAS,零售,10280,-,服装零售,10280010,4947434000,-17.93,66.45,$82.69,周期性消费,102,1.0,92573,7756000,0.05,-48.99,-88900,-0.03,0.03,1.0,95.09,47.06,71.18,16.17,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 48.99 %,2021Q1_642708
ALB,2021Q1_642544,美国雅宝公司,1994,NYSE,化工,10130,-,特种化学制品,10130020,140239436000,23.73,26.5,$185.83,基础材料,101,0.04,44272,6469000,0.04,-50.68,-45491,-0.06,0.06,1.0,185.25,140.69,160.56,15.74,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 50.68 %,2021Q1_642544
HVT,2021Q1_642904,哈弗蒂家具,2012,NYSE,零售,10280,-,家居用品零售,10280030,4859911000,2.52,50.67,$41.22,周期性消费,102,0.08,13902,517000,0.0,-51.58,-14811,-0.01,0.01,1.0,39.41,27.94,34.58,19.2,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 51.58 %,2021Q1_642904
CAC,2021Q1_642667,卡姆登国家银行,2008,NAS,银行,10320,-,区域性银行,10320020,4462012000,-1.83,32.11,$46.22,金融服务,103,0.37,55070,2636000,0.02,-51.85,-59312,-0.02,0.02,1.0,49.19,35.96,41.85,10.44,2021-03-31T04:00:00Z,{4_trade_reduce},{trade_reduce} 51.85 %,2021Q1_642667
